2016-06-22 12:51:00,12.71,21810
2016-06-22 12:51:00,12.71,22290
2016-06-22 12:58:00,12.01,22740
2016-06-22 13:00:00,12.47,23310
2016-06-22 13:09:00,12.72,23920
2016-06-22 13:12:00,12.02,24210
2016-06-22 13:17:00,12.53,24290
2016-06-22 13:20:00,12.74,24860
2016-06-22 13:28:00,12.34,25510
2016-06-22 13:30:00,12.61,26190
2016-06-22 13:35:00,12.69,26470
2016-06-22 13:37:00,12.05,26860
2016-06-22 13:37:00,12.85,27620
2016-06-22 13:42:00,12.59,28180
2016-06-22 13:48:00,12.94,28370
2016-06-22 13:49:00,12.07,28850
2016-06-22 13:49:00,12.38,28900
2016-06-22 13:54:00,12.03,29780
2016-06-22 13:54:00,12.62,29860
2016-06-22 14:03:00,12.86,30280
2016-06-22 14:05:00,12.67,31070
2016-06-22 14:08:00,12.37,31840
2016-06-22 14:09:00,12.18,32310
2016-06-22 14:09:00,12.79,32320
2016-06-22 14:18:00,12.34,32480
2016-06-22 14:25:00,12.60,32890
2016-06-22 14:32:00,12.37,33030
2016-06-22 14:37:00,12.42,33880
2016-06-22 14:46:00,12.28,34210
2016-06-22 14:49:00,12.42,34470
2016-06-22 14:54:00,12.90,34670
2016-06-22 14:57:00,12.34,35310
2016-06-22 14:58:00,12.12,35930
2016-06-22 15:07:00,12.52,36670
2016-06-22 15:07:00,12.77,37580
2016-06-22 15:16:00,12.33,38220
2016-06-22 15:19:00,12.08,38550
2016-06-22 15:22:00,12.62,38990
2016-06-22 15:24:00,12.16,39070
2016-06-22 15:30:00,12.57,39170
2016-06-22 15:33:00,12.68,39920
2016-06-22 15:42:00,12.18,40390
2016-06-22 15:42:00,12.08,41210
2016-06-22 15:45:00,12.95,42070
2016-06-22 15:49:00,12.21,42730
2016-06-22 15:50:00,12.33,42790
2016-06-22 15:56:00,12.01,43510
2016-06-22 15:56:00,12.58,44080
*******************************************
2016-06-23 09:00:00,12.50,690
2016-06-23 09:03:00,12.65,1470
2016-06-23 09:06:00,12.06,2370
2016-06-23 09:13:00,12.29,3050
2016-06-23 09:15:00,12.34,3120
2016-06-23 09:20:00,12.56,3380
2016-06-23 09:28:00,12.42,4010
2016-06-23 09:31:00,12.29,4710
2016-06-23 09:33:00,12.08,5660
2016-06-23 09:36:00,12.73,5980
2016-06-23 09:44:00,12.47,6230
2016-06-23 09:53:00,12.13,6550
2016-06-23 09:59:00,12.11,7280
2016-06-23 10:08:00,12.05,7810
2016-06-23 10:14:00,12.23,7950
2016-06-23 10:15:00,12.82,8930
2016-06-23 10:23:00,12.94,9910
2016-06-23 10:26:00,12.48,10070
2016-06-23 10:34:00,12.51,10480
2016-06-23 10:39:00,12.59,10620
2016-06-23 10:45:00,12.17,11020
2016-06-23 10:46:00,12.35,11830
2016-06-23 10:48:00,12.40,12560
2016-06-23 10:50:00,12.50,12680
2016-06-23 10:56:00,12.49,12830
2016-06-23 11:02:00,12.81,13300
2016-06-23 11:02:00,12.55,13950
2016-06-23 11:09:00,12.31,14720
2016-06-23 11:17:00,12.88,15460
2016-06-23 11:18:00,12.66,16100
2016-06-23 11:19:00,12.57,16910
2016-06-23 11:27:00,12.63,17210
2016-06-23 11:32:00,12.33,17710
2016-06-23 11:40:00,12.68,18290
2016-06-23 11:44:00,12.62,18950
2016-06-23 11:52:00,12.12,19480
2016-06-23 11:56:00,12.60,19890
2016-06-23 11:57:00,12.56,20120
2016-06-23 11:59:00,12.09,20310
2016-06-23 12:04:00,12.21,20870
2016-06-23 12:11:00,12.48,21420
2016-06-23 12:19:00,12.85,22000
2016-06-23 12:20:00,12.84,22890
2016-06-23 12:22:00,12.93,22990
2016-06-23 12:23:00,12.86,23850
2016-06-23 12:23:00,12.56,24360
2016-06-23 12:23:00,12.73,24970
2016-06-23 12:23:00,12.24,25670
2016-06-23 12:28:00,12.44,26660
2016-06-23 12:28:00,12.82,27480
2016-06-23 12:37:00,12.26,27670
2016-06-23 12:37:00,12.07,28650
2016-06-23 12:42:00,12.67,28730
2016-06-23 12:49:00,12.48,28770
2016-06-23 12:54:00,12.30,28840
2016-06-23 13:00:00,12.34,29740
2016-06-23 13:01:00,12.19,30480
2016-06-23 13:08:00,12.61,30620
2016-06-23 13:09:00,12.70,30690
2016-06-23 13:15:00,12.07,30730
2016-06-23 13:15:00,12.43,31320
2016-06-23 13:16:00,12.70,32160
2016-06-23 13:20:00,12.67,32810
2016-06-23 13:25:00,12.49,33010
2016-06-23 13:27:00,12.72,33460
2016-06-23 13:33:00,12.58,33720
2016-06-23 13:39:00,12.08,33730
2016-06-23 13:41:00,12.34,33980
2016-06-23 13:42:00,12.11,34860
2016-06-23 13:43:00,12.32,35760
2016-06-23 13:49:00,12.12,36180
2016-06-23 13:54:00,12.70,36660
2016-06-23 13:56:00,12.04,37320
2016-06-23 13:56:00,12.96,38250
2016-06-23 13:59:00,12.43,39000
2016-06-23 14:02:00,12.09,39540
2016-06-23 14:07:00,12.80,40360
2016-06-23 14:16:00,12.82,41070
2016-06-23 14:21:00,12.76,41330
2016-06-23 14:24:00,12.66,41550
2016-06-23 14:26:00,12.18,42360
2016-06-23 14:27:00,12.69,43260
2016-06-23 14:36:00,12.92,43850
2016-06-23 14:40:00,12.91,44590
2016-06-23 14:41:00,12.93,44690
2016-06-23 14:43:00,12.59,45200
2016-06-23 14:45:00,12.52,45990
2016-06-23 14:46:00,12.96,46920
2016-06-23 14:47:00,12.35,46990
2016-06-23 14:56:00,12.46,47520
2016-06-23 15:03:00,12.07,47950
2016-06-23 15:11:00,12.46,47990
2016-06-23 15:16:00,12.22,48160
2016-06-23 15:20:00,12.39,48780
2016-06-23 15:25:00,12.86,49410
2016-06-23 15:31:00,12.03,50380
2016-06-23 15:37:00,12.95,50550
2016-06-23 15:37:00,13.00,51160
2016-06-23 15:44:00,12.24,51930
2016-06-23 15:45:00,12.08,52010
2016-06-23 15:46:00,12.21,52800
2016-06-23 15:52:00,12.70,53250
2016-06-23 15:58:00,12.86,53980
*******************************************
2016-06-24 09:00:00,12.53,830
2016-06-24 09:01:00,12.79,1500
2016-06-24 09:06:00,12.44,2480
2016-06-24 09:14:00,12.25,2550
2016-06-24 09:14:00,12.85,3220
2016-06-24 09:15:00,12.93,3420
2016-06-24 09:22:00,12.88,3500
2016-06-24 09:28:00,12.41,3790
2016-06-24 09:28:00,12.14,3910
2016-06-24 09:34:00,12.37,4520
2016-06-24 09:35:00,12.65,5070
2016-06-24 09:35:00,12.51,5640
2016-06-24 09:35:00,12.55,6570
2016-06-24 09:36:00,12.01,6870
2016-06-24 09:40:00,12.47,7790
2016-06-24 09:47:00,12.27,8190
2016-06-24 09:54:00,12.84,8280
2016-06-24 09:57:00,12.45,8900
2016-06-24 10:02:00,12.54,9050
2016-06-24 10:07:00,12.20,9470
2016-06-24 10:15:00,12.07,10150
2016-06-24 10:24:00,12.55,10880
2016-06-24 10:27:00,12.12,11070
2016-06-24 10:32:00,12.51,12010
2016-06-24 10:39:00,12.59,12570
2016-06-24 10:42:00,12.12,13560
2016-06-24 10:44:00,12.69,13820
2016-06-24 10:53:00,12.87,14530
2016-06-24 11:01:00,12.73,14720
2016-06-24 11:06:00,12.90,15130
2016-06-24 11:13:00,12.37,15400
2016-06-24 11:13:00,12.94,15600
2016-06-24 11:19:00,12.86,15610
2016-06-24 11:21:00,12.10,16310
2016-06-24 11:22:00,12.87,17210
2016-06-24 11:25:00,12.04,17570
2016-06-24 11:25:00,12.05,17600
2016-06-24 11:32:00,12.20,18380
2016-06-24 11:41:00,12.10,18420
2016-06-24 11:41:00,12.84,19200
2016-06-24 11:50:00,12.32,19450
2016-06-24 11:59:00,12.33,20070
2016-06-24 12:02:00,12.89,20120
2016-06-24 12:11:00,12.44,20960
2016-06-24 12:20:00,12.70,21510
2016-06-24 12:24:00,12.30,22150
2016-06-24 12:31:00,12.21,22740
2016-06-24 12:35:00,12.08,23700
2016-06-24 12:38:00,12.27,23920
2016-06-24 12:45:00,12.23,24680
2016-06-24 12:51:00,12.42,24870
2016-06-24 13:00:00,12.06,25840
2016-06-24 13:04:00,12.30,26260
2016-06-24 13:04:00,12.08,27080
2016-06-24 13:12:00,12.51,27150
2016-06-24 13:18:00,12.70,27860
2016-06-24 13:23:00,12.09,28790
2016-06-24 13:31:00,12.95,29430
2016-06-24 13:32:00,12.39,29910
2016-06-24 13:38:00,12.50,30770
2016-06-24 13:45:00,12.91,31140
2016-06-24 13:45:00,12.21,31920
2016-06-24 13:47:00,12.04,32640
2016-06-24 13:53:00,12.15,32770
2016-06-24 13:54:00,12.83,32890
2016-06-24 13:54:00,12.09,32970
2016-06-24 13:54:00,12.04,33240
2016-06-24 14:03:00,12.07,33500
2016-06-24 14:04:00,12.79,34130
2016-06-24 14:11:00,12.87,35040
2016-06-24 14:16:00,12.68,35970
2016-06-24 14:21:00,12.71,36100
2016-06-24 14:24:00,12.99,36200
2016-06-24 14:33:00,12.10,36570
2016-06-24 14:40:00,12.41,37330
2016-06-24 14:44:00,12.37,38270
2016-06-24 14:45:00,12.69,38540
2016-06-24 14:49:00,12.40,38600
2016-06-24 14:51:00,12.34,38650
2016-06-24 14:56:00,12.07,39510
2016-06-24 15:04:00,12.30,39890
2016-06-24 15:07:00,12.88,40130
2016-06-24 15:14:00,12.19,40260
2016-06-24 15:21:00,12.66,40670
2016-06-24 15:30:00,12.64,41540
2016-06-24 15:38:00,12.98,42060
2016-06-24 15:39:00,12.30,42490
2016-06-24 15:48:00,12.13,42740
2016-06-24 15:49:00,12.73,43090
2016-06-24 15:57:00,12.64,43500
2016-06-24 15:58:00,12.72,44400
2016-06-24 15:58:00,12.21,44780
*******************************************
