2017/5/17 15:44,12.89,44920
2017/5/17 15:45,12.03,45320
2017/5/17 15:50,12.96,45460
2017/5/17 15:52,12.36,45710
*******************************************,,
2017/5/18 09:00,12.96,400
2017/5/18 09:07,12.88,680
2017/5/18 09:11,12.26,1000
2017/5/18 09:18,12.35,1780
2017/5/18 09:18,12.49,2360
2017/5/18 09:23,12.44,3030
2017/5/18 09:24,12.36,3040
2017/5/18 09:33,12.73,3240
2017/5/18 09:37,12.61,3260
2017/5/18 09:46,12.74,3710
2017/5/18 09:53,12.19,3930
2017/5/18 10:00,12.25,4840
2017/5/18 10:07,12.72,4860
2017/5/18 10:13,12.06,5040
2017/5/18 10:13,12.06,5690
2017/5/18 10:13,12.57,6600
2017/5/18 10:16,12.51,6730
2017/5/18 10:17,12.06,6980
2017/5/18 10:18,12.34,7580
2017/5/18 10:26,12.24,8130
2017/5/18 10:26,12.76,8810
2017/5/18 10:26,12.53,9580
2017/5/18 10:27,12.45,10060
2017/5/18 10:28,12.24,10790
2017/5/18 10:37,12.9,11580
2017/5/18 10:42,12.76,11710
2017/5/18 10:47,12.87,12040
2017/5/18 10:54,12.17,12350
2017/5/18 11:03,12.45,12980
2017/5/18 11:04,12.81,13190
2017/5/18 11:05,12.17,13310
2017/5/18 11:10,12.14,14290
2017/5/18 11:10,12.95,15230
2017/5/18 11:11,12.02,16140
2017/5/18 11:17,12.51,16870
2017/5/18 11:22,12.19,17340
2017/5/18 11:22,12.48,18150
2017/5/18 11:23,12.66,18580
2017/5/18 11:32,12.09,19300
2017/5/18 11:38,12.82,19660
2017/5/18 11:42,12.05,19970
2017/5/18 11:46,12.78,20420
2017/5/18 11:55,12.67,20690
2017/5/18 12:00,12.59,21150
2017/5/18 12:05,12.04,21590
2017/5/18 12:08,12.82,22520
2017/5/18 12:17,12.51,22880
2017/5/18 12:26,12.84,23810
2017/5/18 12:32,12.63,24120
2017/5/18 12:41,12.33,25030
2017/5/18 12:47,12.92,25230
2017/5/18 12:47,12.31,25530
2017/5/18 12:56,12.94,26130
2017/5/18 13:05,12.91,26600
2017/5/18 13:12,12.07,26970
2017/5/18 13:13,12,27540
2017/5/18 13:22,12.31,27900
2017/5/18 13:26,12.54,28830
2017/5/18 13:29,12.92,29680
2017/5/18 13:29,12.56,30100
2017/5/18 13:30,12.6,30570
2017/5/18 13:31,12.34,31490
2017/5/18 13:31,12.48,31990
2017/5/18 13:36,12.48,32180
2017/5/18 13:36,12.14,32860
2017/5/18 13:36,12.63,32870
2017/5/18 13:44,12.07,33340
2017/5/18 13:44,12.33,33960
2017/5/18 13:49,12.2,34530
2017/5/18 13:56,12.72,34750
2017/5/18 14:04,12.43,35060
2017/5/18 14:07,12.59,35130
2017/5/18 14:14,12.39,35480
2017/5/18 14:19,12.79,36290
2017/5/18 14:27,12.88,36650
2017/5/18 14:35,12.75,36910
2017/5/18 14:37,12.12,37020
2017/5/18 14:39,12.23,37990
2017/5/18 14:47,12.89,38300
2017/5/18 14:55,12.04,39150
2017/5/18 14:56,12.32,39360
2017/5/18 15:03,12.59,39770
2017/5/18 15:04,12.61,40650
2017/5/18 15:04,12.15,41210
2017/5/18 15:12,12.89,41680
2017/5/18 15:20,12.36,42080
2017/5/18 15:22,12.02,42150
2017/5/18 15:27,12.69,42190
2017/5/18 15:34,12.33,42930
2017/5/18 15:41,12.9,42960
2017/5/18 15:48,12.2,43520
2017/5/18 15:53,12.28,43620
2017/5/18 15:58,12.58,44490
*******************************************,,
2017/5/19 09:00,12.15,150
2017/5/19 09:06,12.31,710
2017/5/19 09:08,12.13,1500
2017/5/19 09:09,12.69,2080
2017/5/19 09:17,12.61,2440
2017/5/19 09:26,12.35,2710
2017/5/19 09:33,12.01,2990
2017/5/19 09:38,12.28,3750
2017/5/19 09:40,12.29,4300
2017/5/19 09:44,12.74,4730
2017/5/19 09:49,12.83,5140
2017/5/19 09:56,12.61,5660
2017/5/19 10:05,12.92,6270
2017/5/19 10:09,12.83,6400
2017/5/19 10:14,12.76,6840
2017/5/19 10:18,12.13,7260
2017/5/19 10:26,12.69,8160
2017/5/19 10:31,12.79,8470
2017/5/19 10:35,12.38,8540
2017/5/19 10:37,12.44,9120
2017/5/19 10:45,12.7,9390
2017/5/19 10:49,12.94,10370
2017/5/19 10:50,12.83,11010
2017/5/19 10:52,12.79,11990
2017/5/19 10:59,12.98,12960
2017/5/19 11:08,12.54,13340
2017/5/19 11:09,12.15,13860
2017/5/19 11:12,12.35,14090
2017/5/19 11:17,12.55,14240
2017/5/19 11:22,12.71,14810
2017/5/19 11:23,12.91,15090
2017/5/19 11:29,12.77,15380
2017/5/19 11:34,12.51,15400
2017/5/19 11:41,12.58,16190
2017/5/19 11:46,12.38,16550
2017/5/19 11:49,12.86,17220
2017/5/19 11:53,12.45,18060
2017/5/19 12:00,12.65,18710
2017/5/19 12:06,12.87,18850
2017/5/19 12:10,12.96,19680
2017/5/19 12:13,12.95,20380
2017/5/19 12:19,12.17,21220
2017/5/19 12:24,12.32,21920
2017/5/19 12:28,12.49,22880
2017/5/19 12:36,12.82,23570
2017/5/19 12:45,12.54,24090
2017/5/19 12:53,12.41,24430
2017/5/19 12:56,12.82,24900
2017/5/19 13:05,12.66,25850
2017/5/19 13:14,12.95,26100
2017/5/19 13:23,12.78,26800
2017/5/19 13:23,12.85,27660
2017/5/19 13:32,12.46,28570
2017/5/19 13:37,12.42,29180
2017/5/19 13:43,12.29,29390
2017/5/19 13:48,12.4,29420
2017/5/19 13:49,12.47,29610
2017/5/19 13:55,12.07,29990
2017/5/19 13:56,12.04,30900
2017/5/19 14:00,12.72,31220
2017/5/19 14:06,12.09,31440
2017/5/19 14:08,12.49,31580
2017/5/19 14:14,12.49,32430
2017/5/19 14:22,12.61,33270
2017/5/19 14:23,12.69,34140
2017/5/19 14:25,12.96,35060
2017/5/19 14:26,12.01,35470
2017/5/19 14:34,12.5,36080
2017/5/19 14:40,12.19,36980
2017/5/19 14:44,12.94,37690
2017/5/19 14:51,12.95,38150
2017/5/19 14:55,12.37,38950
2017/5/19 15:01,12.28,39670
2017/5/19 15:01,12.74,40400
2017/5/19 15:08,12.33,41210
2017/5/19 15:10,12.12,41720
2017/5/19 15:11,12.65,41930
2017/5/19 15:11,12.44,42230
2017/5/19 15:13,12.22,42630
2017/5/19 15:16,12.23,42690
2017/5/19 15:23,12.71,43680
2017/5/19 15:28,12.63,44360
2017/5/19 15:36,12.98,45150
2017/5/19 15:41,12.61,45250
2017/5/19 15:49,12.94,46190
2017/5/19 15:57,12.71,46320
*******************************************,,
2017/5/20 09:00,12.35,30
2017/5/20 09:06,12.82,730
2017/5/20 09:10,12.22,1060
2017/5/20 09:16,12.42,1200
2017/5/20 09:24,12.52,1700
2017/5/20 09:28,12.88,2670
2017/5/20 09:31,12.31,3500
2017/5/20 09:39,12.84,3730
2017/5/20 09:40,12.91,4710
2017/5/20 09:46,12.74,5400
2017/5/20 09:46,12.96,6130
2017/5/20 09:46,12.05,6450
2017/5/20 09:50,12.3,7410
2017/5/20 09:56,12.23,8320
2017/5/20 10:05,12.06,9290
2017/5/20 10:13,12.16,9710
2017/5/20 10:19,12.41,10330
2017/5/20 10:23,12.58,11150
2017/5/20 10:29,12.4,11730
2017/5/20 10:33,12.66,12680
2017/5/20 10:42,13,13120
2017/5/20 10:49,12.5,13900
2017/5/20 10:54,12.92,14450
2017/5/20 10:54,12.22,15070
2017/5/20 10:55,12.55,15180
2017/5/20 11:00,12.55,16170
2017/5/20 11:04,12.11,16440
2017/5/20 11:10,12.1,16700
2017/5/20 11:14,12.82,16750
2017/5/20 11:20,12.94,17690
2017/5/20 11:23,12.35,17700
2017/5/20 11:23,12.55,18180
2017/5/20 11:26,12.67,19170
2017/5/20 11:29,12.29,19670
2017/5/20 11:29,12.92,20120
2017/5/20 11:29,12.53,20550
2017/5/20 11:30,12.38,20880
2017/5/20 11:31,12.31,21730
2017/5/20 11:31,12.37,22310
2017/5/20 11:37,12.76,23120
2017/5/20 11:44,12.88,24000
2017/5/20 11:47,12.23,24550
2017/5/20 11:50,12.3,25230
2017/5/20 11:58,12.85,25860
2017/5/20 12:07,12.8,26390
2017/5/20 12:11,12.35,27100
2017/5/20 12:19,12.75,27830
2017/5/20 12:25,12.27,27990
2017/5/20 12:27,12.76,28950
2017/5/20 12:30,12.09,29480
2017/5/20 12:35,12.88,30050
2017/5/20 12:42,12.03,30980
2017/5/20 12:51,12.43,31600
2017/5/20 12:57,12.14,31680
2017/5/20 12:58,12.35,31720
2017/5/20 13:05,12.53,32300
2017/5/20 13:13,12.66,32760
2017/5/20 13:18,12.45,33530
2017/5/20 13:21,12.21,33830
2017/5/20 13:27,12.08,34290
2017/5/20 13:27,12.62,34370
2017/5/20 13:36,12.23,35260
2017/5/20 13:40,12.76,35860
2017/5/20 13:44,12.4,36340
2017/5/20 13:50,12.13,37040
2017/5/20 13:51,12.49,37780
2017/5/20 13:56,12.53,38370
2017/5/20 13:56,12.7,38720
2017/5/20 14:03,12.41,39550
2017/5/20 14:06,12.52,39790
2017/5/20 14:09,12.77,40060
2017/5/20 14:12,12.08,40210
2017/5/20 14:17,12.87,41080
2017/5/20 14:26,12.18,41250
2017/5/20 14:32,12.37,42200
2017/5/20 14:34,12.21,42470
2017/5/20 14:41,12.72,42830
2017/5/20 14:49,12.23,42990
2017/5/20 14:55,12.79,43050
2017/5/20 14:57,12.6,43860
2017/5/20 14:58,12.1,44690
2017/5/20 15:01,12.96,45060
2017/5/20 15:09,12.15,46050
2017/5/20 15:13,12.37,46120
2017/5/20 15:13,12.14,46830
2017/5/20 15:22,12.8,47040
2017/5/20 15:31,12.39,47110
2017/5/20 15:32,12.24,48070
2017/5/20 15:40,12.56,49050
2017/5/20 15:47,12.93,49380
2017/5/20 15:52,12.28,49490
2017/5/20 15:54,12.96,49790
*******************************************,,
2017/5/21 09:00,12.78,900
2017/5/21 09:08,12.28,1650
2017/5/21 09:13,12.06,1930
2017/5/21 09:22,12.99,1960
2017/5/21 09:23,12.37,2640
2017/5/21 09:30,12.15,3360
2017/5/21 09:33,12.23,3800
2017/5/21 09:38,12.41,3920
2017/5/21 09:41,12.49,4300
2017/5/21 09:42,12.71,5040
2017/5/21 09:49,12.74,5810
2017/5/21 09:57,12.95,6780
2017/5/21 10:01,12.26,7540
2017/5/21 10:03,12.72,7640
2017/5/21 10:06,12.96,7720
2017/5/21 10:14,12.61,8080
2017/5/21 10:17,12.88,8220
2017/5/21 10:22,12.26,9090
2017/5/21 10:31,12.27,9500
2017/5/21 10:31,12.1,9780
2017/5/21 10:38,12.88,10400
2017/5/21 10:46,12.02,11060
2017/5/21 10:51,12.41,12020
2017/5/21 10:53,12.71,12030
2017/5/21 11:00,12.8,12690
2017/5/21 11:04,12.08,13030
2017/5/21 11:06,12.57,13450
2017/5/21 11:10,12.22,13580
2017/5/21 11:17,12,13780
2017/5/21 11:24,12.7,13960
2017/5/21 11:31,12.89,14340
2017/5/21 11:38,12.51,15120
2017/5/21 11:39,12.08,15750
2017/5/21 11:46,12.1,16590
2017/5/21 11:48,12.48,16630
2017/5/21 11:54,12.5,17550
2017/5/21 12:01,12.31,17730
2017/5/21 12:07,12.54,17840
2017/5/21 12:14,12.41,18650
2017/5/21 12:19,12.99,19290
2017/5/21 12:27,12.17,19780
2017/5/21 12:30,12.16,20520
2017/5/21 12:39,12.03,20750
2017/5/21 12:47,12.67,21470
2017/5/21 12:53,12.64,22190
2017/5/21 12:59,12.41,22930
2017/5/21 12:59,12.01,23330
2017/5/21 13:07,12.06,23480
2017/5/21 13:11,12.74,24440
2017/5/21 13:18,12.48,24660
2017/5/21 13:22,12.56,25100
2017/5/21 13:30,12.49,25630
2017/5/21 13:36,12.63,26580
2017/5/21 13:43,12.79,26850
2017/5/21 13:45,12.94,27410
2017/5/21 13:50,12.77,27730
2017/5/21 13:56,12.88,27760
2017/5/21 14:00,12.3,28230
2017/5/21 14:02,12.01,29060
2017/5/21 14:05,12.91,29160
2017/5/21 14:08,12.86,29510
2017/5/21 14:08,12.73,30290
2017/5/21 14:14,12.42,31200
2017/5/21 14:17,12.35,31560
2017/5/21 14:17,12.09,32150
2017/5/21 14:22,12.31,32720
2017/5/21 14:22,12.98,32870
2017/5/21 14:29,12.9,33140
2017/5/21 14:30,12.22,33250
2017/5/21 14:32,12.27,33610
2017/5/21 14:40,12.2,34420
2017/5/21 14:48,12.37,34910
2017/5/21 14:56,12.83,35670
2017/5/21 14:58,12.43,36530
2017/5/21 15:05,12.07,36780
2017/5/21 15:09,12.73,37770
2017/5/21 15:14,12.68,38230
2017/5/21 15:17,12.05,39010
2017/5/21 15:25,12.42,39690
2017/5/21 15:30,12.77,40540
2017/5/21 15:39,12.09,40940
2017/5/21 15:47,12.12,41690
2017/5/21 15:54,12.12,42360
*******************************************,,
2017/5/22 09:00,12.14,970
2017/5/22 09:01,12.52,1650
2017/5/22 09:05,12.25,1880
2017/5/22 09:11,12.6,1990
2017/5/22 09:16,12.27,2850
2017/5/22 09:17,12.73,3260
2017/5/22 09:24,12.18,4050
2017/5/22 09:27,12.7,4650
2017/5/22 09:30,12.87,5340
2017/5/22 09:31,12.43,5900
2017/5/22 09:33,12.89,6590
2017/5/22 09:35,12.24,7410
2017/5/22 09:35,12.43,7450
2017/5/22 09:39,12.21,8320
2017/5/22 09:47,12.97,8960
2017/5/22 09:54,12.33,9210
2017/5/22 09:59,12.91,9630
2017/5/22 10:03,12.28,9870
2017/5/22 10:10,12.97,10330
2017/5/22 10:10,12.94,11120
2017/5/22 10:10,12.11,11930
2017/5/22 10:15,12.51,12430
2017/5/22 10:18,12.79,13180
2017/5/22 10:22,12.49,13960
2017/5/22 10:25,12.97,14150
2017/5/22 10:25,12.31,14390
2017/5/22 10:27,12.02,14440
2017/5/22 10:33,12.65,14740
2017/5/22 10:37,12.89,15640
2017/5/22 10:44,12.35,15930
2017/5/22 10:47,12.43,16250
2017/5/22 10:47,12.16,16910
2017/5/22 10:50,12.71,16970
2017/5/22 10:54,12.45,17670
2017/5/22 10:57,12.31,18100
2017/5/22 11:00,12.74,18210
2017/5/22 11:06,12.33,19040
2017/5/22 11:14,12.52,19560
2017/5/22 11:19,12.77,20070
2017/5/22 11:28,12.88,20670
2017/5/22 11:28,12.24,21120
2017/5/22 11:28,12.7,21580
2017/5/22 11:29,12.51,22490
2017/5/22 11:37,12.91,23290
2017/5/22 11:39,12.52,23650
2017/5/22 11:45,12.31,23760
2017/5/22 11:49,12.08,23770
2017/5/22 11:57,12.83,24200
2017/5/22 11:58,12.54,24460
2017/5/22 11:58,12.17,24990
2017/5/22 12:07,12.04,25940
2017/5/22 12:13,12.77,26030
2017/5/22 12:13,12.62,26370
2017/5/22 12:19,12.27,26530
2017/5/22 12:27,12.33,26790
2017/5/22 12:27,12.51,26900
2017/5/22 12:29,12.73,27410
2017/5/22 12:34,12.23,27590
2017/5/22 12:41,12.07,28270
2017/5/22 12:42,12.07,28540
2017/5/22 12:43,12.18,29110
2017/5/22 12:49,12.41,29880
2017/5/22 12:56,12.88,30030
2017/5/22 13:03,12.86,30690
2017/5/22 13:04,12.67,31450
2017/5/22 13:13,12.59,31610
2017/5/22 13:20,12.39,32250
2017/5/22 13:21,12.98,32410
2017/5/22 13:21,12.85,32720
2017/5/22 13:28,12.63,33430
2017/5/22 13:32,12,33640
2017/5/22 13:41,12.28,33820
2017/5/22 13:44,12.15,34290
2017/5/22 13:50,12.77,34580
2017/5/22 13:52,12.06,35450
2017/5/22 13:56,12.3,35860
2017/5/22 13:59,12.09,35940
2017/5/22 14:04,12.85,36290
2017/5/22 14:08,12.94,37140
2017/5/22 14:09,12.21,37760
2017/5/22 14:11,12.45,38360
2017/5/22 14:12,12.98,39350
2017/5/22 14:17,12.7,39430
2017/5/22 14:21,12.2,40220
2017/5/22 14:29,12.69,40630
2017/5/22 14:34,12.8,41230
2017/5/22 14:41,12.47,41900
2017/5/22 14:46,12.55,42800
2017/5/22 14:54,12.67,43130
2017/5/22 15:02,12.77,43550
2017/5/22 15:10,12.04,44420
2017/5/22 15:16,12.49,44690
2017/5/22 15:18,12.54,45130
2017/5/22 15:21,12.94,45740
2017/5/22 15:24,12.19,46200
2017/5/22 15:30,12.17,46300
2017/5/22 15:31,12.79,47210
2017/5/22 15:33,12.65,47820
2017/5/22 15:42,12.98,47980
2017/5/22 15:46,12.25,48620
2017/5/22 15:47,12.05,49550
2017/5/22 15:47,12.55,49570
2017/5/22 15:53,12.89,49920
*******************************************,,
2017/5/23 09:00,12.97,420
2017/5/23 09:02,12.96,450
2017/5/23 09:11,12.65,820
2017/5/23 09:18,12.13,1090
2017/5/23 09:24,12.3,1740
2017/5/23 09:32,12.47,1910
2017/5/23 09:39,12.66,2330
2017/5/23 09:42,12.06,2750
2017/5/23 09:42,12.59,3370
2017/5/23 09:51,12.34,3700
2017/5/23 09:57,12.67,4250
2017/5/23 10:03,12.58,5200
2017/5/23 10:12,12.62,5220
2017/5/23 10:15,12.11,6200
2017/5/23 10:20,12.44,6970
2017/5/23 10:20,12.01,7260
2017/5/23 10:23,12.39,7480
2017/5/23 10:28,12.9,8200
2017/5/23 10:34,12.46,9140
2017/5/23 10:37,12.7,9820
2017/5/23 10:45,12.33,10190
2017/5/23 10:53,12.02,10970
2017/5/23 10:59,12.28,11130
2017/5/23 11:06,12.44,11410
2017/5/23 11:10,12.28,12020
2017/5/23 11:18,12.96,13000
2017/5/23 11:25,12.36,13320
2017/5/23 11:33,12.65,13380
2017/5/23 11:34,12.95,14340
2017/5/23 11:39,12.84,14550
2017/5/23 11:47,12.11,14810
2017/5/23 11:53,12.1,15740
2017/5/23 11:58,12.12,16200
2017/5/23 12:07,12.65,17160
2017/5/23 12:16,12.31,17820
2017/5/23 12:16,12.84,18300
2017/5/23 12:22,12.63,19030
2017/5/23 12:28,12.75,19500
2017/5/23 12:34,12.05,20270
2017/5/23 12:37,12.14,20490
2017/5/23 12:46,12.11,20580
2017/5/23 12:55,12.89,21280
2017/5/23 12:58,12.81,21970
2017/5/23 13:02,12.84,22310
2017/5/23 13:09,12.51,23110
2017/5/23 13:13,12.52,23480
2017/5/23 13:21,12.6,24100
2017/5/23 13:24,12.36,24630
2017/5/23 13:33,12.68,25110
2017/5/23 13:42,12.28,25810
2017/5/23 13:48,12.95,26230
2017/5/23 13:48,12.56,27140
2017/5/23 13:53,12.6,27240
2017/5/23 13:54,12.73,27280
2017/5/23 14:02,12.23,27400
2017/5/23 14:09,12.4,27480
2017/5/23 14:10,12.37,27880
2017/5/23 14:10,12.4,28250
2017/5/23 14:17,12.25,28540
2017/5/23 14:18,12.97,29340
2017/5/23 14:23,12.59,29920
2017/5/23 14:23,12.19,30430
2017/5/23 14:24,12.81,30720
2017/5/23 14:25,12.05,31360
2017/5/23 14:25,12.78,32060
2017/5/23 14:33,12.24,32530
2017/5/23 14:42,12.14,33080
2017/5/23 14:50,12.09,33370
2017/5/23 14:58,12.64,33810
2017/5/23 15:05,12.39,33970
2017/5/23 15:14,12.57,34290
2017/5/23 15:20,12.56,35270
2017/5/23 15:26,12.11,35780
2017/5/23 15:27,12.87,35850
2017/5/23 15:30,12.27,36330
2017/5/23 15:39,12.82,36450
2017/5/23 15:39,12.26,37100
2017/5/23 15:46,12.17,37920
2017/5/23 15:52,12.47,38760
2017/5/23 15:59,12.4,39140
*******************************************,,
2017/5/24 09:00,12.78,630
2017/5/24 09:00,12.44,940
2017/5/24 09:01,12.03,1780
2017/5/24 09:01,12.4,2640
2017/5/24 09:02,12.23,3000
2017/5/24 09:10,12,3900
2017/5/24 09:13,12.33,4170
2017/5/24 09:19,12.19,4760
2017/5/24 09:26,12.06,5120
2017/5/24 09:34,12.48,5630
2017/5/24 09:38,12.65,5980
2017/5/24 09:42,12.66,6370
2017/5/24 09:49,12.05,7080
2017/5/24 09:54,12.66,7500
2017/5/24 09:56,12.07,7670
2017/5/24 10:02,12.22,8090
2017/5/24 10:02,12.83,8660
2017/5/24 10:07,12.08,9580
2017/5/24 10:14,12.83,9650
2017/5/24 10:14,12.29,10030
2017/5/24 10:15,12.93,10100
2017/5/24 10:15,12.79,10660
2017/5/24 10:15,12.82,11170
2017/5/24 10:22,12.21,11280
2017/5/24 10:28,12.62,11800
2017/5/24 10:36,12.02,12340
2017/5/24 10:39,12.78,12500
2017/5/24 10:45,12.5,13370
2017/5/24 10:48,12.57,13650
2017/5/24 10:57,12.66,14400
2017/5/24 10:59,12.14,15250
2017/5/24 10:59,12.87,15590
2017/5/24 11:05,12.36,16070
2017/5/24 11:14,12.09,16430
2017/5/24 11:14,12.49,17110
2017/5/24 11:22,12.29,17870
2017/5/24 11:25,12.36,18570
2017/5/24 11:33,12.85,18860
2017/5/24 11:34,12.53,19440
2017/5/24 11:40,12.71,19500
2017/5/24 11:46,12.7,19720
2017/5/24 11:55,12.76,20300
2017/5/24 12:00,12.11,21170
2017/5/24 12:07,12.61,21910
2017/5/24 12:12,12.36,22460
2017/5/24 12:12,12.06,22770
2017/5/24 12:15,12.29,23430
2017/5/24 12:24,12.53,23960
2017/5/24 12:29,12.38,24450
2017/5/24 12:31,12.6,25150
2017/5/24 12:34,12.4,25770
2017/5/24 12:43,12.99,26300
2017/5/24 12:46,12.78,26680
2017/5/24 12:54,12.07,27590
2017/5/24 12:57,12.25,27860
2017/5/24 12:57,12.21,28440
2017/5/24 13:04,12.48,28730
2017/5/24 13:07,12.23,29080
2017/5/24 13:07,12.86,29120
2017/5/24 13:07,12.33,29260
2017/5/24 13:11,12.18,29970
2017/5/24 13:11,12.69,30040
2017/5/24 13:20,12.39,30700
2017/5/24 13:25,12.34,31290
2017/5/24 13:31,12.41,31550
2017/5/24 13:35,12.35,32500
2017/5/24 13:40,12.25,33420
2017/5/24 13:48,12.3,33680
2017/5/24 13:49,12.74,33810
2017/5/24 13:50,12.76,33920
2017/5/24 13:57,12.02,34290
2017/5/24 14:01,12.2,34430
2017/5/24 14:04,12.51,34640
2017/5/24 14:13,12.33,35010
2017/5/24 14:19,12.15,35100
2017/5/24 14:21,12.07,35670
2017/5/24 14:28,12.19,35890
2017/5/24 14:31,12.27,36770
2017/5/24 14:37,12.18,37310
2017/5/24 14:37,12.45,37790
2017/5/24 14:43,12.81,37900
2017/5/24 14:49,12.08,38170
2017/5/24 14:51,12.51,38210
2017/5/24 14:56,12.74,38920
2017/5/24 15:04,12.21,39630
2017/5/24 15:07,12.15,40440
2017/5/24 15:09,12.8,41280
2017/5/24 15:10,12.81,41670
2017/5/24 15:16,12.55,42160
2017/5/24 15:17,12.31,42900
2017/5/24 15:17,12.63,43230
2017/5/24 15:22,12.83,43620
2017/5/24 15:29,12.82,44010
2017/5/24 15:34,12.56,44450
2017/5/24 15:43,12.62,44980
2017/5/24 15:48,12.77,45010
2017/5/24 15:50,12.35,45580
2017/5/24 15:51,12.93,45690
*******************************************,,
